TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1398753232273428486,Kante is a cheat code. Won everything in football. Stan!,ORINAME,en,,0,0,1,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:28:52
1398748323469840385,@AceAagbi We are the people's club,ORINAME,en,,1,0,0,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:09:22
1398748238291812363,@dondekojo Noooooooo! 😂😂😂😂,ORINAME,und,,0,0,0,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:09:02
1398748047039946752,"Delete your drafts!!!, 😂😂",ORINAME,en,,0,0,0,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:08:16
1398747131645775874,Pep was outclassed!,ORINAME,en,,0,0,1,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:04:38
1398746436624392197,Shall we banter??? 🔵🔵🔵 @ChelseaFC 4L,ORINAME,en,,1,0,0,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:01:52
1398746328763711494,@dondekojo 😂😂😂,ORINAME,und,,0,0,0,0,,21,2021,5,May,29,Saturday,21,2021-05-29,21:01:26
1398745838382456835,😂😂😂😂,ORINAME,art,,0,0,0,0,,20,2021,5,May,29,Saturday,21,2021-05-29,20:59:29
1398745365365628939,The whole neighborhood going wild!,ORINAME,en,,1,0,2,0,,20,2021,5,May,29,Saturday,21,2021-05-29,20:57:37
1398729188295823365,@AceAagbi After how many missed chances.,ORINAME,en,,0,0,0,0,,19,2021,5,May,29,Saturday,21,2021-05-29,19:53:20
1398721016847863813,"If we lose this finals, Abhramovich should sack Tuchel. You cant use Werner to gamble finals. Smh",ORINAME,en,,1,0,0,0,,19,2021,5,May,29,Saturday,21,2021-05-29,19:20:52
1398720363358527493,Werner is useless but Tuchel is ready to die on that hill....,ORINAME,en,,0,0,0,0,,19,2021,5,May,29,Saturday,21,2021-05-29,19:18:16
1398689986761969668,@YinkaPost 😂😂😂😂,ORINAME,und,,0,0,0,0,,17,2021,5,May,29,Saturday,21,2021-05-29,17:17:33
1398361615150501889,Vivica vs BigCube. My money is on BigCube. But Vivica has street love. So it is a tie for me.,ORINAME,en,,0,0,0,0,,19,2021,5,May,28,Friday,21,2021-05-28,19:32:44
1398345588752719875,You don't know the facts yet but quoting intelligence report 😂.,ORINAME,en,,0,0,0,0,,18,2021,5,May,28,Friday,21,2021-05-28,18:29:03
1398213170444050433,@YinkaPost BNB,ORINAME,und,,0,0,0,0,,9,2021,5,May,28,Friday,21,2021-05-28,09:42:52
1397981129764921345,ESL?,ORINAME,qst,,0,0,0,0,,18,2021,5,May,27,Thursday,21,2021-05-27,18:20:49
1397679556388179973,At the Wheel FC 😂😂😂😂,ORINAME,en,,0,0,0,0,,22,2021,5,May,26,Wednesday,21,2021-05-26,22:22:28
1397679160915546114,If Chelsea lose next week the dragging will be eternal. 😭😭😭,ORINAME,en,,0,0,0,0,,22,2021,5,May,26,Wednesday,21,2021-05-26,22:20:54
1397678777430335493,😂😂😂😂😂,ORINAME,art,,0,0,1,0,,22,2021,5,May,26,Wednesday,21,2021-05-26,22:19:22
1397675120735535107,#OleOut 😂😂😂,ORINAME,und,['OleOut'],1,0,0,0,,22,2021,5,May,26,Wednesday,21,2021-05-26,22:04:50
1397674439848955909,Good ebening @AceAagbi 😀😀,ORINAME,en,,1,0,0,0,,22,2021,5,May,26,Wednesday,21,2021-05-26,22:02:08
1397513882327990273,Population 180Million. Vaccine dosage received less than 10 million. But 98% of Nigerians vaccinated. Omo!,ORINAME,en,,0,0,0,0,,11,2021,5,May,26,Wednesday,21,2021-05-26,11:24:08
1396921310043848707,Do we want the crypto space regulated or not??,ORINAME,en,,0,0,0,0,,20,2021,5,May,24,Monday,21,2021-05-24,20:09:28
1396919865181622272,"Elon, please pump it...",ORINAME,en,,0,0,0,0,,20,2021,5,May,24,Monday,21,2021-05-24,20:03:44
1396919367523262465,😭😭😭😭😭,ORINAME,art,,1,0,0,0,,20,2021,5,May,24,Monday,21,2021-05-24,20:01:45
1396528874159235076,"@nofan4d1 Also Werner too. He is our Torres. The quality is there on paper but on the pitch, evil spirit won't allow him shine. I guess he has more offside goals than real goals.",ORINAME,en,,0,0,0,0,,18,2021,5,May,23,Sunday,20,2021-05-23,18:10:04
1396513254445355011,Make we sign Kane as a thank you gift 😂😂😂,ORINAME,en,,0,0,1,0,,17,2021,5,May,23,Sunday,20,2021-05-23,17:08:00
1396512748306059268,@dondekojo 😂😂😂😂,ORINAME,und,,0,0,0,0,,17,2021,5,May,23,Sunday,20,2021-05-23,17:05:59
1396512154342367234,@DejiGaruba Haaa! He should do away with Werner,ORINAME,en,,0,0,0,0,,17,2021,5,May,23,Sunday,20,2021-05-23,17:03:38
1396512067297890306,@nofan4d1 This guy wan give me high BP 😭😭😭,ORINAME,en,,1,0,0,0,,17,2021,5,May,23,Sunday,20,2021-05-23,17:03:17
1396504539549872134,#TuchelOut,ORINAME,qht,['TuchelOut'],2,0,0,0,,16,2021,5,May,23,Sunday,20,2021-05-23,16:33:22
1396504165422096385,Tuchel is Terrible. We must accept this fact and for peace sake. What's with the obsession with Werner. Smh.,ORINAME,en,,0,0,0,0,,16,2021,5,May,23,Sunday,20,2021-05-23,16:31:53
1396438385850523648,@Tolvic Hmmm,ORINAME,und,,0,0,0,0,,12,2021,5,May,23,Sunday,20,2021-05-23,12:10:30
1396438326467604480,@dr4bim Lool,ORINAME,en,,0,0,0,0,,12,2021,5,May,23,Sunday,20,2021-05-23,12:10:16
1396423999287177218,I cast out every evil spirit going after BNB..... 😩😩😩,ORINAME,en,,2,0,0,0,,11,2021,5,May,23,Sunday,20,2021-05-23,11:13:20
1395681165583994890,It is a ranging market waiting for a breakout. Who's going to blink first. Bears or Bulls...,ORINAME,en,,0,0,0,0,,10,2021,5,May,21,Friday,20,2021-05-21,10:01:35
1395059579835371523,Thank you God. Trust the process.,ORINAME,en,,0,0,0,0,,16,2021,5,May,19,Wednesday,20,2021-05-19,16:51:37
1395058968226107394,Can't remember the last time I was this happy. Prayers works.,ORINAME,en,,0,0,0,0,,16,2021,5,May,19,Wednesday,20,2021-05-19,16:49:11
1395029226299006981,Waiting for BNB to fall to 100USD,ORINAME,en,,1,0,0,0,,14,2021,5,May,19,Wednesday,20,2021-05-19,14:51:00
1394999757702057991,Mud!!!,ORINAME,qst,,0,0,0,0,,12,2021,5,May,19,Wednesday,20,2021-05-19,12:53:54
1394975305731878912,@YinkaPost Die Hard,ORINAME,en,,0,0,0,0,,11,2021,5,May,19,Wednesday,20,2021-05-19,11:16:44
1394975022737940483,@AceAagbi That's some Apple marketing scheme,ORINAME,en,,1,0,0,0,,11,2021,5,May,19,Wednesday,20,2021-05-19,11:15:37
1394969726409973761,@AceAagbi Lool. Because I don't understand again 😂,ORINAME,en,,1,0,0,0,,10,2021,5,May,19,Wednesday,20,2021-05-19,10:54:34
1394957101424861184,Virtual tracks? Oyibo ma pa mi na. This na bus jor,ORINAME,es,,1,0,1,0,,10,2021,5,May,19,Wednesday,20,2021-05-19,10:04:24
1394009667236503562,Elon is messing with people's bag 😂😂😂😭😭😭,ORINAME,en,,0,0,0,0,,19,2021,5,May,16,Sunday,19,2021-05-16,19:19:38
1394009285558931460,Jimi should rest abeg,ORINAME,en,,0,0,0,0,,19,2021,5,May,16,Sunday,19,2021-05-16,19:18:07
1394003930921766918,DOA. Dead on arrival. How Edo and Delta take enter Biafra?? Smh,ORINAME,en,,0,0,1,0,,18,2021,5,May,16,Sunday,19,2021-05-16,18:56:51
1393926279716605953,Kelechi gast cut soap for Werner for UCL finals. Because that coconut head Tuchel go start am and e sure say Werner go miss chances. Seniorman Kels abeg epp us 😭,ORINAME,en,,0,0,0,0,,13,2021,5,May,16,Sunday,19,2021-05-16,13:48:17
1393845034353627137,@YinkaPost Me too.. My best performer after $chz,ORINAME,en,,0,0,0,0,,8,2021,5,May,16,Sunday,19,2021-05-16,08:25:27
1393627482029428739,Horrible team,ORINAME,en,,0,0,0,0,,18,2021,5,May,15,Saturday,19,2021-05-15,18:00:58
1393209276030717955,Always have USDT in your wallet. This is a FA,ORINAME,en,,0,0,0,0,,14,2021,5,May,14,Friday,19,2021-05-14,14:19:10
1392950938609016832,Ogbeni drop phone na,ORINAME,in,,0,0,0,0,,21,2021,5,May,13,Thursday,19,2021-05-13,21:12:38
1392857736732360709,This dip is Deep! 😩,ORINAME,en,,0,0,0,0,,15,2021,5,May,13,Thursday,19,2021-05-13,15:02:17
1392567949492473858,Baby Pep aka Pep Lite is feeling himself...,ORINAME,en,,0,0,0,0,,19,2021,5,May,12,Wednesday,19,2021-05-12,19:50:46
1392137184187191302,@dondekojo Dude! 😂😂😂,ORINAME,en,,0,0,0,0,,15,2021,5,May,11,Tuesday,19,2021-05-11,15:19:04
1392113873025749001,@YinkaPost $chz,ORINAME,qme,,0,0,0,0,,13,2021,5,May,11,Tuesday,19,2021-05-11,13:46:26
1392106483702173696,"@DejiGaruba Ohh really? I have never had any issue with Access, maybe because I have friends working there.",ORINAME,en,,0,0,0,0,,13,2021,5,May,11,Tuesday,19,2021-05-11,13:17:04
1392103292646346752,FirstBank has the worst costumer service help desk. Their helpdesk numbers are never reachable.,ORINAME,en,,1,0,0,0,,13,2021,5,May,11,Tuesday,19,2021-05-11,13:04:23
1391706902585823235,@Tolvic Hope so ooo 😩,ORINAME,en,,0,0,0,0,,10,2021,5,May,10,Monday,19,2021-05-10,10:49:16
1391412822043676672,Looking at the Doge bag all I see is my greed.,ORINAME,en,,1,0,0,0,,15,2021,5,May,9,Sunday,18,2021-05-09,15:20:42
1391411753376960513,"@YinkaPost BTC, Bake",ORINAME,en,,0,0,0,0,,15,2021,5,May,9,Sunday,18,2021-05-09,15:16:27
1391365626271252483,@dondekojo My money on Ehi,ORINAME,en,,1,0,1,0,,12,2021,5,May,9,Sunday,18,2021-05-09,12:13:10
1391364926447497216,@Viqforlan @dondekojo 🤣🤣🤣,ORINAME,und,,0,0,0,0,,12,2021,5,May,9,Sunday,18,2021-05-09,12:10:23
1391364698977837059,@dondekojo 😂😂😂,ORINAME,und,,0,0,0,0,,12,2021,5,May,9,Sunday,18,2021-05-09,12:09:29
1391021840622047235,Can't wait. Hope they get it soon. Then it is a bye to spectranet,ORINAME,en,,0,0,0,0,,13,2021,5,May,8,Saturday,18,2021-05-08,13:27:05
1390936779923107840,. @YinkaPost thank you for the free crypto lessons. I learnt a lot from your tweets. God bless you! 🙌,ORINAME,en,,0,1,1,1,,7,2021,5,May,8,Saturday,18,2021-05-08,07:49:05
1390917927981965315,Take profit while you can,ORINAME,en,,0,0,0,0,,6,2021,5,May,8,Saturday,18,2021-05-08,06:34:10
1390917837032771588,This another GameStop moment,ORINAME,en,,0,0,0,0,,6,2021,5,May,8,Saturday,18,2021-05-08,06:33:49
1390777569260314635,To the moon 🚀🚀🚀🚀🚀,ORINAME,en,,0,0,0,0,,21,2021,5,May,7,Friday,18,2021-05-07,21:16:26
1390418264942120964,Buy $arsenal dip 😂. It will moon next season,ORINAME,en,,0,0,0,0,,21,2021,5,May,6,Thursday,18,2021-05-06,21:28:41
1390392852539187201,@Windows Hahahaha,ORINAME,tl,,0,0,0,0,,19,2021,5,May,6,Thursday,18,2021-05-06,19:47:42
1390047482223136777,Chelsea to the moon 🚀🚀🚀🚀,ORINAME,en,,0,0,1,0,,20,2021,5,May,5,Wednesday,18,2021-05-05,20:55:20
1389343263186903042,Person trigger Melinda buyout clause 😭😭😭,ORINAME,en,,0,0,0,0,,22,2021,5,May,3,Monday,18,2021-05-03,22:17:01
1388797552238153729,.@MobilePunch take that video down,ORINAME,en,,0,0,0,0,,10,2021,5,May,2,Sunday,17,2021-05-02,10:08:33
1388797129162903553,A lot of you guys are closet paedophiles. Can't believe you guys really want to see a video of a minor being molested just to believe her!! Sick!!!!,ORINAME,en,,0,2,1,0,,10,2021,5,May,2,Sunday,17,2021-05-02,10:06:52
1388780662891634689,Why are mainstream media in Nigeria sharing that video??? This is just terrible. The identity of the child has to be protected.,ORINAME,en,,0,1,0,0,,9,2021,5,May,2,Sunday,17,2021-05-02,09:01:26
1388780348335656960,All she wanted was a job. This is heartbreaking.,ORINAME,en,,0,0,1,0,,9,2021,5,May,2,Sunday,17,2021-05-02,09:00:11
1388780216940695552,"God, please heal this land.",ORINAME,en,,0,0,0,0,,8,2021,5,May,2,Sunday,17,2021-05-02,08:59:40
1388064265219760128,"Hey Nas, I like the coinbase and $cake lines",ORINAME,en,,0,0,2,0,,9,2021,4,April,30,Friday,17,2021-04-30,09:34:44
1387777964121772038,Cake gon' cake 🚀,ORINAME,en,,0,0,0,0,,14,2021,4,April,29,Thursday,17,2021-04-29,14:37:04
1387001266442842116,Everything pumping 🚀🚀🚀,ORINAME,en,,0,0,0,0,,11,2021,4,April,27,Tuesday,17,2021-04-27,11:10:45
1386062970690711553,"@YinkaPost , 😂😂😂",ORINAME,und,,0,0,0,0,,21,2021,4,April,24,Saturday,16,2021-04-24,21:02:18
1385880000377892865,$Doge 😂,ORINAME,en,,0,0,0,0,,8,2021,4,April,24,Saturday,16,2021-04-24,08:55:15
1385698642615492611,Buy the Arsenal dip 😂😂😂,ORINAME,en,,0,0,0,0,,20,2021,4,April,23,Friday,16,2021-04-23,20:54:36
1385698393054400512,https://t.co/MbX2rLKOp2,ORINAME,zxx,,0,0,0,0,,20,2021,4,April,23,Friday,16,2021-04-23,20:53:36
1384606078562881538,@eezzibillions @DontWorryBoutB Loool,ORINAME,und,,0,0,0,0,,20,2021,4,April,20,Tuesday,16,2021-04-20,20:33:08
1384447328342380545,"Facebook, King of clones is working on a replica, Twitter has one already. Even LinkedIn is working on a clubhouse like feature.",ORINAME,en,,0,0,0,0,,10,2021,4,April,20,Tuesday,16,2021-04-20,10:02:19
1383875015800627207,Budget your giving.,ORINAME,en,,0,0,0,0,,20,2021,4,April,18,Sunday,15,2021-04-18,20:08:09
1383501750980603909,@AceAagbi Nope. This risk is not good for our BP,ORINAME,en,,1,0,0,0,,19,2021,4,April,17,Saturday,15,2021-04-17,19:24:56
1383452039355592706,Village people from Germany are after Tuchel. Why start Kepa????????????????????????????????????????,ORINAME,en,,1,0,0,0,,16,2021,4,April,17,Saturday,15,2021-04-17,16:07:24
1383448078368219136,Why start Kepa. @ChelseaFC are you trying to lose this game?,ORINAME,en,,0,0,0,0,,15,2021,4,April,17,Saturday,15,2021-04-17,15:51:39
1383378386546880520,@V_Akiluna Or YouTube,ORINAME,en,,0,0,0,0,,11,2021,4,April,17,Saturday,15,2021-04-17,11:14:43
1383378311670161409,@V_Akiluna Netflix 😂😂😂😂,ORINAME,en,,2,0,0,0,,11,2021,4,April,17,Saturday,15,2021-04-17,11:14:26
1383099204495667206,"""Pre successful"" 🤣🤣🤣 #TheGoodPlace",ORINAME,en,['TheGoodPlace'],0,0,0,0,,16,2021,4,April,16,Friday,15,2021-04-16,16:45:21
1382482987485433858,"Stop this, please 🙄🙄",ORINAME,en,,0,0,0,0,,23,2021,4,April,14,Wednesday,15,2021-04-14,23:56:44
1382040254060896267,@AceAagbi @V_Akiluna He has not changed 😂. I got a new tailor now. He is based in Aba,ORINAME,en,,1,0,0,0,,18,2021,4,April,13,Tuesday,15,2021-04-13,18:37:28
1382023747809464325,@V_Akiluna My tailor will give you a 1 week delivery date then extend it by 3 days. After 3 days he will extend it by 24hrs then go MIA for weeks or months.,ORINAME,en,,2,0,0,0,,17,2021,4,April,13,Tuesday,15,2021-04-13,17:31:52
1380958310132809728,@AceAagbi @YouTube That should have been a YouTube release,ORINAME,en,,1,0,0,0,,18,2021,4,April,10,Saturday,14,2021-04-10,18:58:12
1380957704479510529,@AceAagbi @YouTube My thoughts too 😂😂😂,ORINAME,en,,1,0,0,0,,18,2021,4,April,10,Saturday,14,2021-04-10,18:55:48
1380615367601569794,X was spiritual.,ORINAME,en,,0,0,0,0,,20,2021,4,April,9,Friday,14,2021-04-09,20:15:28
1380563783417004038,X!,ORINAME,qst,,0,0,1,0,,16,2021,4,April,9,Friday,14,2021-04-09,16:50:30
1380460434558423040,Hey @WonderyMedia when are we going to have Dangote Sugar vs BUA Sugar on Business Wars? Get to work please 😆,ORINAME,en,,0,0,0,0,,9,2021,4,April,9,Friday,14,2021-04-09,09:59:49
1380457158786084866,😂😂😂😂😂,ORINAME,art,,0,0,0,0,,9,2021,4,April,9,Friday,14,2021-04-09,09:46:48
1380409229329240067,.@YouTube stop showing me bolt and indriver ads. They are annoying. I use Uber!,ORINAME,en,,0,0,0,0,,6,2021,4,April,9,Friday,14,2021-04-09,06:36:21
1379932273739501574,555 timer,ORINAME,en,,0,0,0,0,,23,2021,4,April,7,Wednesday,14,2021-04-07,23:01:06
1379801341053300736,"Just used my @kudabank card. It was declined twice! @kudabank what's the meaning of ""Do not honor""?",ORINAME,en,,1,1,0,0,,14,2021,4,April,7,Wednesday,14,2021-04-07,14:20:49
1379775381213958144,I get these hold off messages everyday. It is annoying. https://t.co/LdgMusdoqc,ORINAME,en,,0,0,0,0,,12,2021,4,April,7,Wednesday,14,2021-04-07,12:37:40
1379364046990929921,Thank goodness for pywebio,ORINAME,en,,1,0,1,0,,9,2021,4,April,6,Tuesday,14,2021-04-06,09:23:10
1378690770899771399,Mr Biggs bread is terrible. Bland.,ORINAME,en,,1,0,0,0,,12,2021,4,April,4,Sunday,13,2021-04-04,12:47:49
1378670085825572868,Wow!!!,ORINAME,qst,,0,0,0,0,,11,2021,4,April,4,Sunday,13,2021-04-04,11:25:37
1378409925714513923,Prayers up for X,ORINAME,en,,0,0,0,0,,18,2021,4,April,3,Saturday,13,2021-04-03,18:11:50
1378409888276213764,"Man, this news about X is scary",ORINAME,en,,0,0,0,0,,18,2021,4,April,3,Saturday,13,2021-04-03,18:11:41
1378012747238101000,Because na American football Mendy dey play ba?,ORINAME,en,,0,0,0,0,,15,2021,4,April,2,Friday,13,2021-04-02,15:53:35
1377572381565272065,Q1 was good. Came it with few lows but more ups. Here's too a better Q2. #Grateful,ORINAME,en,['Grateful'],0,0,0,0,,10,2021,4,April,1,Thursday,13,2021-04-01,10:43:44
1377284186495668230,The theme song for this new Powerpuff girls is 🤮🤮🤮🤮,ORINAME,en,,0,0,0,0,,15,2021,3,March,31,Wednesday,13,2021-03-31,15:38:33
1376830082032013312,Prayer brings peace and clarity. Talk to God today.,ORINAME,en,,0,0,4,0,,9,2021,3,March,30,Tuesday,13,2021-03-30,09:34:06
1376697017125253120,What'sApp or Google should license  BBM emojis. WhatsApp emojis are lifeless,ORINAME,en,,1,0,0,0,,0,2021,3,March,30,Tuesday,13,2021-03-30,00:45:21
1376572479548878850,@Joan_Agbi Yes. They do. You 3ant want login details?,ORINAME,en,,1,0,1,0,,16,2021,3,March,29,Monday,13,2021-03-29,16:30:29
1376557692903436296,Why do we have 5 working days? It should be just 3 working days.,ORINAME,en,,1,0,3,0,,15,2021,3,March,29,Monday,13,2021-03-29,15:31:43
1376555681847914500,Showmax has amazing series and movies,ORINAME,en,,1,0,0,0,,15,2021,3,March,29,Monday,13,2021-03-29,15:23:44
1376550112084779011,Are you rich enough to buy cheap things?,ORINAME,en,,0,0,0,0,,15,2021,3,March,29,Monday,13,2021-03-29,15:01:36
1376471685080186880,I should have bought the dip. 😒😒,ORINAME,en,,0,0,0,0,,9,2021,3,March,29,Monday,13,2021-03-29,09:49:57
1376233647104221186,Aunty was reaching,ORINAME,en,,0,0,0,0,,18,2021,3,March,28,Sunday,12,2021-03-28,18:04:05
1375465727981916162,@Mcfitch @EgbunikeJamesM1 @uwagbale_ He has been to Edo countless times 😂😂😂. Smh,ORINAME,en,,0,0,0,0,,15,2021,3,March,26,Friday,12,2021-03-26,15:12:39
1374780156464795649,@LoladeSowoolu @buky @AfricanCeleb Gender is never a factor. Just age.,ORINAME,en,,0,0,0,0,,17,2021,3,March,24,Wednesday,12,2021-03-24,17:48:26
1374779946321727495,This is a LIE!!!,ORINAME,en,,0,0,0,0,,17,2021,3,March,24,Wednesday,12,2021-03-24,17:47:36
1374673140740153349,Some of us have phobia for needles.,ORINAME,en,,1,0,0,0,,10,2021,3,March,24,Wednesday,12,2021-03-24,10:43:11
1374673021106065410,"This nurse telling me she's used a Baby needle 🙄🙄🙄. This is 2021, surgical needles shouldn't be painful na 🙄🙄",ORINAME,en,,1,0,0,0,,10,2021,3,March,24,Wednesday,12,2021-03-24,10:42:43
1374377031832465416,Buy the dip,ORINAME,en,,0,0,0,0,,15,2021,3,March,23,Tuesday,12,2021-03-23,15:06:33
1373689945198563336,😂😂😂,ORINAME,art,,1,0,0,0,,17,2021,3,March,21,Sunday,11,2021-03-21,17:36:19
1373410952926928900,Burna has earned his bragging rights. Y'all should leave him alone.,ORINAME,en,,0,0,1,0,,23,2021,3,March,20,Saturday,11,2021-03-20,23:07:42
1373410560272961536,Celebrate your wins. Loud am if you like. Be happy about it.,ORINAME,en,,0,0,3,0,,23,2021,3,March,20,Saturday,11,2021-03-20,23:06:08
1373410454144421890,It is not pride. Just a way to shame the devil.,ORINAME,en,,0,0,2,0,,23,2021,3,March,20,Saturday,11,2021-03-20,23:05:43
1373410384435159042,Sometimes you don't have to be humble with your wins.,ORINAME,en,,1,0,2,0,,23,2021,3,March,20,Saturday,11,2021-03-20,23:05:27
1371436427670654979,Elon is Trolling the whole world right!!!😂😂😂. WarrisAllDis na,ORINAME,en,,0,0,0,0,,12,2021,3,March,15,Monday,11,2021-03-15,12:21:39
1371395117291036679,@eezzibillions Registered.,ORINAME,en,,1,0,0,0,,9,2021,3,March,15,Monday,11,2021-03-15,09:37:29
1371197480742846467,@eezzibillions FC go come for you soon,ORINAME,en,,1,0,0,0,,20,2021,3,March,14,Sunday,10,2021-03-14,20:32:09
1371194092315611138,Finally!!! Congrats Burna and Wiz,ORINAME,en,,0,0,1,0,,20,2021,3,March,14,Sunday,10,2021-03-14,20:18:41
1371190616013602828,Too much violence on twitter this night😄😄😄,ORINAME,en,,0,0,0,0,,20,2021,3,March,14,Sunday,10,2021-03-14,20:04:53
1370630003331895298,Should I double down on CHZ?,ORINAME,en,,0,0,0,0,,6,2021,3,March,13,Saturday,10,2021-03-13,06:57:12
1370433742985117701,It shows most people don't know how blockchain works.,ORINAME,en,,0,0,0,0,,17,2021,3,March,12,Friday,10,2021-03-12,17:57:20
1370290494039818241,@izibels @DStvNg @Spectranet_NG Yes oooo,ORINAME,en,,0,0,0,0,,8,2021,3,March,12,Friday,10,2021-03-12,08:28:07
1370273921396834307,$FuelCoin 🚀🚀🚀🚀. We should HODL or buy??? 😄😄😄😄😄,ORINAME,en,,0,0,0,0,,7,2021,3,March,12,Friday,10,2021-03-12,07:22:15
1369733857315020802,I cut the cord since Dec. Life has been good 😃,ORINAME,en,,0,0,0,0,,19,2021,3,March,10,Wednesday,10,2021-03-10,19:36:14
1369733725043503108,"DSTV: We observed you have a balance of xyz in your account. Should we reconnect you?
Me: NO. DO NOT RECONNECT ME

TF!!!!",ORINAME,en,,1,0,1,0,,19,2021,3,March,10,Wednesday,10,2021-03-10,19:35:43
1367814908243570692,@dondekojo It is...,ORINAME,en,,0,0,0,0,,12,2021,3,March,5,Friday,9,2021-03-05,12:31:01
1367216441141919748,@kwuchu I think Jay Z sampled it too https://t.co/LYUWmrBp8T,ORINAME,en,,0,0,0,0,,20,2021,3,March,3,Wednesday,9,2021-03-03,20:52:55
1366692585914433537,"@izibels Again, it depends. If your place of work is sir/Ma. You don sir/Ma. If it is first name basis, you do that too.",ORINAME,en,,0,0,1,0,,10,2021,3,March,2,Tuesday,9,2021-03-02,10:11:19
1366655563497689089,"@izibels My former place of work, it was first name basis. My new place? Oga, sir, madam, ma, aunty, uncle 😃😃😃. Saying Mr/Mrs is even rude here 🤣🤣🤣",ORINAME,en,,1,0,1,0,,7,2021,3,March,2,Tuesday,9,2021-03-02,07:44:12
