TweetId,Text,Username,Language,Hashtags,Cords,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1633191403663532033,"They all want to emulate Peter Obi style, they've forgotten that there's only one Adam the second Adam is Jesus Christ.",AhiabaAkoji,en,,,0,0,1,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:42:28
1633191360369946625,🤣🤣🤣🤣😂😂😂😂😂😂😂,oc_antoine,art,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:42:18
1633191347975757825,"Me: To buy this pretty ass Mercedes Benz or continue with my kpangolo  Toyota camry 🤔 

Peter Obi : https://t.co/OIjex20EcJ",maverickhills,en,,,0,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633191328656883714/pu/img/rFrLS-0i7oM-O6Lb.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191328656883714/pu/pl/eeSeQYdzczKEDNE1.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191328656883714/pu/vid/490x270/rh0cbOl5EF8htd9r.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191328656883714/pu/vid/640x352/Otu4V02N2mJc2Vjp.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=6.423, views=2, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:42:15
1633191323900731394,"BVAS Configuration: Court of Appeal to rule on INEC, Peter Obi, Atiku’s cases tomorrow - https://t.co/6JjgR71uEy",NewsExpressNgr,en,,,0,0,1,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:42:09
1633191312353554433,"No Agreement Today, No Agreement Ever. LP ALL THE WAY!

You remember NaijaLivesMatter, he is the convener. OBIdients hear it loud and clear, we no de give shishi.
Vote Labour Party all the way. Our principal Peter Obi will need them when he reclaims his mandate https://t.co/d8KAKg82ib",Akahsboy,en,,,0,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633191212025884683/pu/img/CmlywKV-dqze6MTv.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191212025884683/pu/vid/320x564/DqznIaJN8MGqSYMJ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191212025884683/pu/vid/480x848/DCXj4AWHgU1Mx7O2.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191212025884683/pu/pl/aa3ERDyg5fVRSQAv.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=44.975, views=3, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:42:06
1633191227448258561,The attack on Gbadebo’s family is disgusting.🤢🤢🤢🤢,peterobi4eva,en,,,3,8,42,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:46
1633191195449933825,Jide Wassup @jidesanwoolu,Sisilewa,en,,,0,0,1,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:38
1633191189842128899,The best thing to do is to declare @PeterObi the next President of Nigeria. - Yusuf Datti Baba-Ahmed https://t.co/plnUhFOmU2,Doinggood_,en,,,0,19,45,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633191091900915714/pu/img/XJ_5gWPMcOuIEAmT.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191091900915714/pu/vid/640x360/pcQoNqgiIRnS-7T1.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191091900915714/pu/vid/480x270/z5OwMR7DZmmmiv8b.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191091900915714/pu/pl/SBYInHmiN7dHuTFc.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633191091900915714/pu/vid/1280x720/Q1GR6Zqi3lVDelbd.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=138.621, views=150, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:37
1633191120103686144,"4 people tweeting in a room is now the base they all want to stand on😃😃😃😃😃

@PeterObi na MAN you be Sir! 👊🏾👊🏾👊🏾 https://t.co/teredKD7OT",cutechyoma,en,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpCqwSakAULm3O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCqwSakAULm3O?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:20
1633191117008130049,"1. Peter Obi becomes the President of The Federal Republic of Nigeria. 

2. Manchester United wins the UEFA Europa League.

3. I'm proposing to this woman this year. Though right now, I don't even know who she is.

🙂",Elfolarin,en,,,1,0,1,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:20
1633191091414376452,"Even Peter Obi Never Visited Unamdi Kanu In Prison 
 But Sowore a Yoruba man in prison from Ondo did lots of time .... 

Big Love 😍",t_kushimore,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:14
1633191061899169793,"Do you agree that the only way to prove that Peter Obi of the Labour Party won the Presidential Election is for the ""OBIDIENTS"" to vote massively for the gubernatorial candidates of the Labour Party in the 11 March governorship election to enable them to win their states?",revbendubueze,en,,,0,1,2,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:41:07
1633190911814377473,"Excuse me!,isn't One Nigeria for all Nigerians. 

Where Ndigbo can not have their own referendum,can not vote and their vote counts.
Peter Obi cannot be a President because his an IGBO man.
President elected is Peter Obi,that is why INEC is for Niger.",H3lpfulbyNature,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:31
1633190866838867968,"Sanwolu and the APC have always known what to do. They've always known the importance of citizens engagement. You all lagosians just didn't mean anything to them &amp; they believed they didn't need you to win. Peter Obi &amp; LP have changed that
Don't fall for this last minute gimmick",JaborToni,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:20
1633190858039107587,"They really want you all powerless and helpless indeed.

No wonder ppl like MNk is still in prisons. The oppressor are scares the oppressed may chased ballot snatcher with wild dog.",ManWeySarbi,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:18
1633190831334084612,"Lagos suffered lot of losses frm the Endsars saga in Lagos and all the blames have been on @jidesanwoolu now we have been asking the question as well, who killed our Youths in the Ezi River under Peter Obi using the Sars commander has the tool, who gave the order @ChigozieIAlex",Emman3385,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:12
1633190830809686016,"If no be Peter Obi, e no fit be like Peter Obi",Hugogenius,en,,,1,0,1,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:11
1633190796840034312,"LP's Senator the defeated FCT Landlord, Sen. Ireti Kingibe Presents Her Certificate Of Return To Mr. Peter Obi 

A hearty congratulations one more time to Senator-elect. The first elected female senator for the Federal Capital Territory (FCT), Abuja. https://t.co/Gn41CqntyI",ab_etokhana,en,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpCX5EWcAI6a9G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCX5EWcAI6a9G?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:03
1633190793543553024,"Please sign our petition!  https://t.co/JyTOeSvkxW
nigeria tinubu atiku lagos peter obi imo state kaduna kano admin project management solutions arise tv dele momodu https://t.co/4fp7eNZQ6c",naija_loudmouth,tl,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpCXx8XwAEmfKC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCXx8XwAEmfKC?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:03
1633190785289011204,"This has been the plan all along, putting Sir Peter Gregory Obi 3rd then make him look stupid in court..... but the joke's gonna be on y'all. You esp, bald Festus",anyiichukwu,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:40:01
1633190715659280385,Him.,FejFCB,qst,,,1,0,2,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:39:44
1633190619949481984,Labour Party (Ellu P) is gradually bringing back sanity in Nigeria’s political sphere.  Putting an end to ethic bigotry and tribalism. A focus on Youths as the true leaders of tomorrow ! Thank you @PeterObi for spearheading  #ObidientMovement .,CentObi8,en,['ObidientMovement'],,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:39:21
1633190591768002561,"Peter Obi please speed it up,,who senate President help",andrew_iloka,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:39:14
1633190572956475392,"Sanwo olu is forcing himself of people.
No real love on the streets for him.

Frame 1.                       Frame 2 https://t.co/oHrXOziRnb",itzz_blitz1,en,,,40,112,301,11,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpCJiuWIAA72Nh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCJiuWIAA72Nh?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqpCKXkWIAAN2p8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpCKXkWIAAN2p8?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:39:10
1633190553977225223,Lmaooooo man doing like Peter Obi. You never see anything. You will weep this Saturday,MOHYEES,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:39:05
1633190527100125184,Abi how them talk am,jiggyboy_osi,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:59
1633190467402596352,"Will @PeterObi continue to play the ostrich to these vituperations from his supporters; a direct violation of the peace accord? When will the loquacious Bishop Hassan Kukah and his peace committee call @PeterObi to order? @OfficialDSSNG this is incitement, act now. https://t.co/UaDBhsLgXa",hadjiambali,en,,,4,4,5,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633190073079324674/pu/img/ZNBhFMcrAcCEynu6.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190073079324674/pu/pl/OLZz12mcNBveT-eN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190073079324674/pu/vid/320x580/mcUdIW_j3JwrU55j.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=137.015, views=71, altText=None), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633190336942972928/pu/img/FuuGTGT69rddAL_Q.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190336942972928/pu/pl/PaiHwSHqNPa74SPq.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190336942972928/pu/vid/320x388/9h_4Sq2Dl1H5bgI0.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=67.195, views=3, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:45
1633190392643432448,"Obidients in surulele you have an unfinished job....
@LagosLabour 
@ObidientsGM 
@PeterObiUpdates @Oyinkitana https://t.co/7N0rQhoiIS",okekejamesc,en,,,0,1,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpB_h3XsAI9g1-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpB_h3XsAI9g1-?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:27
1633190373924241409,The Olosho you know is better than the. Olosho you don’t know,jiggyboy_osi,en,,,1,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:23
1633190365451698176,"Papa self na obidients o 
Papa don talk e own oh 😅😅

Obi na be president na Jesus never announce am  

Papa say anybody wey no vote for Peter Obi don loss bigtym  

Hope you voted for Peter obi?

in FULL LIST | SANDalili | Labour Party | Court of Appeal | Fake News https://t.co/qykRmvrS8V",mrvotewisely,en,,,0,1,1,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633190315753365507/pu/img/gatabJdAdJg4I_-x.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190315753365507/pu/pl/1I5XaCZ23r65iUfI.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633190315753365507/pu/vid/320x568/F2wC7i9dT91cP22s.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=27.584, views=13, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:20
1633190356719108098,Because you guys stole him from @Arsenal like @PeterObi mandate was stolen,thebardogbamola,en,,,1,1,4,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:38:18
1633190264985509888,"🤣🤣🤣🤣
I still don't understand why NIGERIA is not on Netflix yet...🤷🤣🤣",forte_odx,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:57
1633190209561980936,"This is sheer nonsensical bluff.Who is he,to threaten #Nigerians,in own country?Isn't #Lagos,an integral part of #Nigeria?Am no @PeterObi sympathizer,but no one should be intimated anywhere in #Nigeria,for exercising his/her Civic Right. #SecurityAgencies will do their work. https://t.co/Jd17dxoNoP",BalaAbdullahiGa,en,"['Nigerians', 'Lagos', 'Nigeria', 'Nigeria', 'SecurityAgencies']",,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpB1NzWwAMvHpT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpB1NzWwAMvHpT?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqpB1h9WYAESEEO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpB1h9WYAESEEO?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:43
1633190200426758145,I just want peter obi to win,oluwatosin_45,en,,,5,5,19,2,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:41
1633190185130156034,Then the SAN chief Onyechi Ikpeazu and @PeterObi most be competing seriously among themselves on who is more silly.......When BVAS data were already synchronised with @INEV server???at the end of election tribunal Obi's total vote won't be more than 4m...,mohrazz,en,,"Coordinates(longitude=6.7786135, latitude=8.4504401)",2,1,2,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:37
1633190181535621120,"Everyone is now trying to ride on the shoulder of Peter Obi and Obedient movement. This is PDP governorship candidate for Enugu campaigning with obedient waves. 

Portable Ambode Twitter SAN Oba of Lagos Pastor Enenche Ned Nwoko https://t.co/Dm0oT7vUk8",EkekweKingsley1,en,,,3,5,11,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpBxyxXoAYyncQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpBxyxXoAYyncQ?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:37
1633190169275662336,Miracle we’re begging sana😂😂😂,ijDtreasure,en,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:34
1633190133389221890,"Peter Obi congratulates FCT senator-elect, Ireti Kingibe https://t.co/WB7JMHPPPa via @@dailyblastng",uzorngoladi,ro,,,0,0,0,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:25
1633190132252647429,"Dr. @SamAmadi is the Obidient chosen and next governor of Imo State. Whether he likes it or not, it is a compulsory call to service📌 https://t.co/GLSIdzC0ji",omoelerinjare,en,,,53,235,885,10,"[Photo(previewUrl='https://pbs.twimg.com/media/FqpBxOVWYAErs_Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqpBxOVWYAErs_Q?format=jpg&name=orig', altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:25
1633190092683505667,"Was Buhari’s regime CORRUPT?  🤔 
Main agenda when he was campaigning was to tackle CORRUPTION

Watch the latest episode of LagosMeetsLondon CLICK ON LINK BELOW ⬇️ 

https://t.co/02qPyJv5oe

#podcasts #lagos #london #nigeria #NigeriaElections2023 #peterobi #buhari #Tinubu https://t.co/2G6s0G6chF",ToyosiOj15,en,"['podcasts', 'lagos', 'london', 'nigeria', 'NigeriaElections2023', 'peterobi', 'buhari', 'Tinubu']",,0,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633189998865293318/pu/img/dcMIrpPbJOKo9buW.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633189998865293318/pu/vid/320x568/5fAH86bdBrFzMzoL.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633189998865293318/pu/vid/720x1280/dwcjFdmfKYOq6_zV.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633189998865293318/pu/pl/1Pi5dY1pITevmeHd.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633189998865293318/pu/vid/480x852/DMt9GH2E8Z27TMQb.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=31.166, views=9, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:15
1633190056956403712,"YOU HAVE LOST, IF YOU LIKE GIVE UP YOUR LIFE AS A CAMPAIGN STRATEGY, YOU WILL STILL LOOSE!!!",iamyourkamar,en,,,0,1,5,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:07
1633190035888525318,Labour Party is not in Alliance with any other party in Rivers State. We are on the ballot and we will run the course and win. LP is synonymous with Peter Obi at the moment. Expect his statement shortly.,fdmlearn,en,,,1,10,37,0,,19,2023,3,March,7,Tuesday,10,2023-03-07,19:37:02
1633189998882062340,"INEC chairman's Plan To 'Flush Evidence - Listen To Peter Obi’s lawyer Onyechi Ikpeazu (SAN) and others addressed the press in reaction to INEC's Appeal.

Court of appeal HQ Abuja.

Treason Ned Nwoko Twitter SAN Wole Soyinka Chude USSD #GeneralElectionNow https://t.co/bseQZ4Hhv5",_HendersonReece,en,['GeneralElectionNow'],,0,2,4,0,"[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1633182262396084224/img/Y5Alp7beRftWgg8S.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1633182262396084224/pl/t15v3MZM2vg_bKC9.m3u8?tag=16&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1633182262396084224/vid/874x490/LKwhm3_RRlVAWr4-.mp4?tag=16', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/amplify_video/1633182262396084224/vid/480x270/0C_o4ugMrhTN7mOY.mp4?tag=16', contentType='video/mp4', bitrate=288000), VideoVariant(url='https://video.twimg.com/amplify_video/1633182262396084224/vid/642x360/7tlhwS8yqPvXJhEs.mp4?tag=16', contentType='video/mp4', bitrate=832000)], duration=390.403, views=10267, altText=None)]",19,2023,3,March,7,Tuesday,10,2023-03-07,19:36:53
