TweetId,Text,Username,Language,Hashtags,Cords,ReplyCount,RetweetCount,LikeCount,QuoteCount,Source,Media,Lat,Lon,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1630288194028683266,"This INEC Chairman is a bigger disgrace than I even thought. 

Tueh 🗑",MrDatare,en,,"Coordinates(longitude=-0.15191, latitude=51.410792)",0,0,0,0,Twitter for iPhone,,51.410792,-0.15191,19,2023,2,February,27,Monday,9,2023-02-27,19:26:09
1630287548982362112,"@SavvyRinu @Symply_Tacha INEC DID NOT JUST FAIL US, BUT THEY TOUTED THE ENTIRE EFFORT OF THE YOUTH.",BlessingTommy8,en,,"Coordinates(longitude=6.351687, latitude=4.3176116)",0,0,0,0,Twitter for iPhone,,4.3176116,6.351687,19,2023,2,February,27,Monday,9,2023-02-27,19:23:35
1630287531978760197,Tension is rising. Whatever happens in the next 24 hrs depends solely on the Inec chairman.,iamUncleMark,en,,"Coordinates(longitude=6.6269298, latitude=5.2050072)",1,6,23,1,Twitter for Android,,5.2050072,6.6269298,19,2023,2,February,27,Monday,9,2023-02-27,19:23:31
1630287510558371847,"INEC should please stop disgracing Nigeria internationally. All we want is our results to count or else..,",AruomahStephen,en,,"Coordinates(longitude=3.198942, latitude=6.4826762)",0,0,0,0,Twitter for iPhone,,6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:23:26
1630287487468728323,@inec is expected to be free and fair to all but this is not the case.,sstephenadeyemi,en,,"Coordinates(longitude=3.198942, latitude=6.4826762)",0,0,0,0,Twitter for Android,,6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:23:20
1630287344812318721,While waiting for INEC results “Gbam” VALENTINE result enter from my babe,A4cr8tive,en,,"Coordinates(longitude=3.2131467, latitude=6.4278856)",0,0,0,0,Twitter for iPhone,,6.4278856,3.2131467,19,2023,2,February,27,Monday,9,2023-02-27,19:22:46
1630287041450713095,INEC Should be made to explain why it earlier deployed its ICT director that oversaw the acquisition and implementation of the BVAS machine few month to the election.,charleschibby,en,,"Coordinates(longitude=7.4542209, latitude=6.377634)",0,1,1,0,Twitter for iPhone,,6.377634,7.4542209,19,2023,2,February,27,Monday,9,2023-02-27,19:21:34
1630287008059760641,"BVAs...INEC is Rather suggesting  that parties can challenge the process in the election tribunal....of what use is the billions spent from my tax to make BVAs, If it wont be used to the letter
The question is, why is INEC collating results manually in 2023?
#2023electionsnigeria",bobai24,en,['2023electionsnigeria'],"Coordinates(longitude=8.5544183, latitude=8.3456921)",0,0,0,0,Twitter for Android,,8.3456921,8.5544183,19,2023,2,February,27,Monday,9,2023-02-27,19:21:26
1630286917097910274,"The New electoral Law says BVAS will be used to transmit results electronically to the IREV server...But  INEC refused to publish results transmitted from BVAS when announcing Presidential results..
Even when many Party agents asked that the process be done correctly using the",bobai24,en,,"Coordinates(longitude=8.5544183, latitude=8.3456921)",0,0,0,0,Twitter for Android,,8.3456921,8.5544183,19,2023,2,February,27,Monday,9,2023-02-27,19:21:04
1630286906637316097,"Buhari will most likely accept whatever INEC submits as the result and ask whoever is not satisfied to “go to court”, he has said that many times in the last 8yrs or so.",tolad_,en,,"Coordinates(longitude=-2.033651, latitude=52.381063)",0,0,0,0,Twitter for iPhone,,52.381063,-2.033651,19,2023,2,February,27,Monday,9,2023-02-27,19:21:02
1630286683127128064,"I mean, what @_dinomelaye is asking for is not difficult to do, the INEC chairman must have collected bribe from APC thats why they are rigging the election #electionresults2023 #NigerianElections2023 #ObiIsComing",somto_ufonna,en,"['electionresults2023', 'NigerianElections2023', 'ObiIsComing']","Coordinates(longitude=3.198942, latitude=6.4826762)",0,1,2,0,Twitter for Android,,6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:20:09
1630286539178508288,"INEC should suspend collations now and address the necessary issues been raised.
#stop2023collationnow https://t.co/5fwgWaGUik",Ingland_AB,en,['stop2023collationnow'],"Coordinates(longitude=7.6289742, latitude=8.9964691)",0,0,0,0,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_w9ewXsAMWSKP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_w9ewXsAMWSKP?format=jpg&name=orig', altText=None)]",8.9964691,7.6289742,19,2023,2,February,27,Monday,9,2023-02-27,19:19:34
1630286353605746690,"Lol Biggie don turn INEC chairman 😂😂
He just encouraged Olivia to change her partner's choice.. wahala",Sandra_CFC,en,,"Coordinates(longitude=0.045148, latitude=51.423888)",1,2,11,0,Twitter for Android,,51.423888,0.045148,19,2023,2,February,27,Monday,9,2023-02-27,19:18:50
1630285851539243011,The INEC chairman and the INEC agents should swear that what they uploaded to the portal is what they are reading for us #INECIsCorrupt #electionresults2023 #NigerianElections2023 #ObiIsComing,somto_ufonna,en,"['INECIsCorrupt', 'electionresults2023', 'NigerianElections2023', 'ObiIsComing']","Coordinates(longitude=3.198942, latitude=6.4826762)",0,0,1,0,Twitter for Android,,6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:16:50
1630285769112801282,"@DavidHundeyin @inecnigeria Guidelines were meant to be followed to execute a process, so I wonder why INEC isn't following its own GUIDELINES!!!",usuflasa,en,,"Coordinates(longitude=3.5593755, latitude=8.1870394)",0,0,1,0,Twitter for iPhone,,8.1870394,3.5593755,19,2023,2,February,27,Monday,9,2023-02-27,19:16:31
1630285691715198977,What stops INEC Chairman Mahmoud Yakubu to order state REC's to upload all results to the server immidately ? I don't think this is too much to ask.,etostokia1,en,,"Coordinates(longitude=6.7419026, latitude=6.0700437)",0,2,7,0,Twitter for Android,,6.0700437,6.7419026,19,2023,2,February,27,Monday,9,2023-02-27,19:16:12
1630285631342497794,"@ARISEtv We are not interested in that Lagos charade. They have a plan; APC!
Tinubu is interested in his established businesses in Lagos. Conceding Lagos is suspect. Appeasing Obidients with Lagos is not as good as President. INEC be bold to state issues as they happened",DOnyekwele,en,,"Coordinates(longitude=7.3045544, latitude=8.961887)",0,0,2,0,Twitter for iPhone,,8.961887,7.3045544,19,2023,2,February,27,Monday,9,2023-02-27,19:15:58
1630285470927052800,INEC Chairman ti gbabode,holufysayor,en,,"Coordinates(longitude=16.4280679, latitude=49.1096353)",0,0,0,0,Twitter for Android,,49.1096353,16.4280679,19,2023,2,February,27,Monday,9,2023-02-27,19:15:20
1630285159386718211,"@Dannyking1145 @VictorIsrael_ #INECISINCOMPETENT.
#INECISAFRAUD.
INEC IS INCOMPETENT.
INEC IS A FRAUD.
INEC IS INCOMPETENT.
INEC IS A FRAUD.",texy04,ca,"['INECISINCOMPETENT', 'INECISAFRAUD']","Coordinates(longitude=3.7770114, latitude=7.2991429)",0,0,0,0,Twitter for Android,,7.2991429,3.7770114,19,2023,2,February,27,Monday,9,2023-02-27,19:14:05
1630284718368256001,Did inec people are scaring to anouce the results or what is going on since Saturday. https://t.co/Z6DmeDLriQ,MuhydeenAdeleke,en,,"Coordinates(longitude=2.6953821, latitude=7.0555476)",0,0,1,0,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_vR40X0AAynLA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_vR40X0AAynLA?format=jpg&name=orig', altText=None)]",7.0555476,2.6953821,19,2023,2,February,27,Monday,9,2023-02-27,19:12:20
1630284566702219265,"We won't take this.  INEC can't be disobeying their own rules.  Electronic transmission of results is what the law stipulates,not manual transmission",IkPrnce,en,,"Coordinates(longitude=3.1000926, latitude=6.4481668)",0,0,0,0,Twitter for Android,,6.4481668,3.1000926,19,2023,2,February,27,Monday,9,2023-02-27,19:11:44
1630284037662162952,INEC has over promised prior to this election especially in the use of BVAS than to be getting this hitch and signs of unfairness here and there.,bammydehle,en,,"Coordinates(longitude=3.7770114, latitude=7.2991429)",0,0,0,0,Twitter for Android,,7.2991429,3.7770114,19,2023,2,February,27,Monday,9,2023-02-27,19:09:38
1630283618131103749,@DrJoeAbah INEC does that. Kindly refer @inecnigeria,umar_kundi,en,,"Coordinates(longitude=-0.173706, latitude=50.80835)",1,0,1,0,Twitter for Android,,50.80835,-0.173706,19,2023,2,February,27,Monday,9,2023-02-27,19:07:58
1630283261074087936,"Nasarawa is the new Eti Osa according to INEC

#electionresults2023 
#ElectionResult 
#inec https://t.co/OT9xVJxI5u",IwajomoB,tl,"['electionresults2023', 'ElectionResult', 'inec']","Coordinates(longitude=3.198942, latitude=6.4826762)",0,0,2,0,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_t-JTXoAUW_UP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_t-JTXoAUW_UP?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fp_t-xYWwAEnuQN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_t-xYWwAEnuQN?format=jpg&name=orig', altText=None)]",6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:06:33
1630283233341349891,@PoojaMedia Inec lie another lie  .,SchwarzMiel,en,,"Coordinates(longitude=3.2131467, latitude=6.4278856)",0,0,0,0,Twitter for Android,,6.4278856,3.2131467,19,2023,2,February,27,Monday,9,2023-02-27,19:06:26
1630283232892551169,"Independent National Electoral Corruption
INEC",Sir_brains,es,,"Coordinates(longitude=11.5314133, latitude=10.0335788)",0,0,0,0,Twitter for Android,,10.0335788,11.5314133,19,2023,2,February,27,Monday,9,2023-02-27,19:06:26
1630282896492617729,"Breaking: Obasanjo Writes INEC and Buhari, Advises Caution and Rectification of the 2023 elections

#OccupyINECtomorrow
#OccupyINEC

@inecnigeria, Stop the Counting!!

@USinNigeria @UKinNigeria @EU_Commission @commonwealthsec @WorldBank @ECESeu @FordFoundation @UN https://t.co/3e6CiDpLRx",Mr_candor,en,"['OccupyINECtomorrow', 'OccupyINEC']","Coordinates(longitude=54.8939725, latitude=24.6182526)",0,0,0,0,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_tplCWcAA4cmv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_tplCWcAA4cmv?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fp_tp4kXwAIi3Bl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_tp4kXwAIi3Bl?format=jpg&name=orig', altText=None)]",24.6182526,54.8939725,19,2023,2,February,27,Monday,9,2023-02-27,19:05:06
1630282745896222721,"@firstladyship @achemojotule It even more cool that PDP is the leading party in this walking away of a thing, definitely something is goin on under that INEC is hiding or covering up for APC",Rha_Jhe25,en,,"Coordinates(longitude=3.198942, latitude=6.4826762)",0,0,0,0,Twitter for iPhone,,6.4826762,3.198942,19,2023,2,February,27,Monday,9,2023-02-27,19:04:30
1630282109431545857,"In those days, primary 6 pupils do what was referred to as 'mental'. It involved addition, subtraction, multiplication and division of figures without any device. But in 2023, INEC, with supercomputers cannot add up 1+1. Shame!",ify_onabu3,en,,"Coordinates(longitude=-0.1114755, latitude=51.4194247)",0,0,0,0,Twitter for Android,,51.4194247,-0.1114755,19,2023,2,February,27,Monday,9,2023-02-27,19:01:58
1630282100438974470,@BloombergAfrica For your information he has won in virtually every state with massive margins. The results been announced by INEC is not real and we will not accept them. Obidatti has won the elections. Even in Lagos APC didn't win one polling unit.,unltdsuccour,en,,"Coordinates(longitude=3.5750048, latitude=6.4825679)",1,0,2,0,Twitter for Android,,6.4825679,3.5750048,19,2023,2,February,27,Monday,9,2023-02-27,19:01:56
1630282016884129792,"@omoelerinjare @cchukudebelu @UchePOkoye @Odogwu_Nomso @MuchTalksBlog1 @maaziakuchie @IkukuomaC @DocOmeiza @_daeze_ @AfamDeluxo @chude__ @itzz_blitz1 I expect all past leaders of Nigeria to join Baba in condemning this Sham called Election as orchestrated by INEC
No one shud close his or her mouth now and let only Baba de write letter!! It is important @Gowon @Abdulsallam,@IBB and @Jonathan Add their voices to this as well",Annyprince2,en,,"Coordinates(longitude=2.7063037, latitude=6.3703877)",0,0,4,0,Twitter for Android,,6.3703877,2.7063037,19,2023,2,February,27,Monday,9,2023-02-27,19:01:36
1630282012257861633,A word is simply enough for the wise. INEC take heed and save the country from burning.,TheNaijaTourist,en,,"Coordinates(longitude=7.2121286, latitude=8.8497404)",0,0,0,0,Twitter for Android,,8.8497404,7.2121286,19,2023,2,February,27,Monday,9,2023-02-27,19:01:35
1630281885371838465,Honestly the chairman of INEC is supposed to be jailed for this awful performance!,faloladeji,en,,"Coordinates(longitude=2.6654364, latitude=6.287653)",2,0,2,0,Twitter for Android,,6.287653,2.6654364,19,2023,2,February,27,Monday,9,2023-02-27,19:01:05
1630281587047772161,"What's the entire point of BVAS if we're still going to write results manually?

Again, Livescore &gt;&gt;&gt; INEC",OmoGbajaBiamila,en,,"Coordinates(longitude=7.3045544, latitude=8.961887)",2,16,33,2,Twitter for Android,,8.961887,7.3045544,18,2023,2,February,27,Monday,9,2023-02-27,18:59:54
1630281435650174976,@renoomokri INEC is a disgrace and disaster to Nigeria,vmDatbwoy,en,,"Coordinates(longitude=-0.2508272, latitude=5.6545401)",0,0,0,0,Twitter for Android,,5.6545401,-0.2508272,18,2023,2,February,27,Monday,9,2023-02-27,18:59:18
1630281246063337473,@eueomNigeria23 @EUinNigeria @pmwBxl @EU_Commission @SamuelaIsopiEU @laolub INEC is incapacitated to deliver on the 2023  presidential election and its duties as an independent body.,kaosyonah,en,,"Coordinates(longitude=7.3045544, latitude=8.961887)",0,0,0,0,Twitter for Android,,8.961887,7.3045544,18,2023,2,February,27,Monday,9,2023-02-27,18:58:32
1630281210076225536,"@taadelodun On what premise are you blaming  Inec, have you read the electoral law, as it is are they doing any wrong by continuing the process without displaying the result the answer is NO, where other candidate win it is fair but where they lose it’s not fair, is that not double standard",Harbimborlar,en,,"Coordinates(longitude=0.0103975, latitude=51.543815)",4,0,2,1,Twitter for iPhone,,51.543815,0.0103975,18,2023,2,February,27,Monday,9,2023-02-27,18:58:24
1630281097174036483,"As shared by Charles Awuzie.

This is Fashola using BudgIT's civichive website which was funded by them.

While INEC didn't have real time results, this privately owned website had real time data - what is their source of election data?
👇👇👇
https://t.co/sl4CZsvf0i",ferdexploit,en,,"Coordinates(longitude=7.3045544, latitude=8.961887)",0,0,0,0,Twitter for Android,,8.961887,7.3045544,18,2023,2,February,27,Monday,9,2023-02-27,18:57:57
1630280937610047490,@Mb_Abdullerh Another person has been assigned by the official inec😂,I_rasheedu,en,,"Coordinates(longitude=4.1676764, latitude=12.4259548)",1,0,1,0,Twitter for Android,,12.4259548,4.1676764,18,2023,2,February,27,Monday,9,2023-02-27,18:57:19
1630280642079477762,"We’re patiently waiting for INEC to announce the  Abuja Presidential Election results. Meanwhile the INEC HQ is in Abuja 😂🤔

#electionresult2023 #NigeriaDecides #ElectionResults #Nigeriaelection2023 #inec",seeabuja,en,"['electionresult2023', 'NigeriaDecides', 'ElectionResults', 'Nigeriaelection2023', 'inec']","Coordinates(longitude=6.7786135, latitude=8.4504401)",0,0,1,0,Twitter for iPhone,,8.4504401,6.7786135,18,2023,2,February,27,Monday,9,2023-02-27,18:56:08
1630280431365943299,"#INEC refusal to upload results from the #BVAS has undermined the whole electioneering process.
The essence of the BVAS was to ensure transparency and trust of the system. INEC has really short-changed Nigerians in this election @BwalaDaniel @renoomokri @yuteoflondon @ https://t.co/bFQJY46KNC",masterandrano,en,"['INEC', 'BVAS']","Coordinates(longitude=7.3566227, latitude=10.4252617)",1,3,6,1,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_raYeXwAI0c5d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_raYeXwAI0c5d?format=jpg&name=orig', altText=None)]",10.4252617,7.3566227,18,2023,2,February,27,Monday,9,2023-02-27,18:55:18
1630280047612362754,@ahmed_shamweel @inecnigeria Corrupt INEC will not likes to implement it bcos pf their selfishness and corruption!,_Amphal,en,,"Coordinates(longitude=3.7770114, latitude=7.2991429)",0,0,0,0,Twitter for Android,,7.2991429,3.7770114,18,2023,2,February,27,Monday,9,2023-02-27,18:53:47
1630279861519384576,INEC IS A TOTAL FAILURE....,deestar3180,en,,"Coordinates(longitude=6.7786135, latitude=8.4504401)",0,0,0,0,Twitter for Android,,8.4504401,6.7786135,18,2023,2,February,27,Monday,9,2023-02-27,18:53:02
1630279829068152834,"My Hope, My Mr. **President* 🫡.... Come what may I won't give up ✊🏻....I KNOW YOU ARE THE DESTINED.......I know there will be storms thru INEC and APC.....but  I Believe God there will be Celebration at Last.......... #I stand with you my *President* ✊🏻
#CongratulationsObidatti https://t.co/C1Tqqwh52y",ama_chinecherem,en,"['I', 'CongratulationsObidatti']","Coordinates(longitude=7.0906141, latitude=4.8467039)",0,0,2,0,Twitter for Android,"[Photo(previewUrl='https://pbs.twimg.com/media/Fp_q3VVWAAEWN-D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp_q3VVWAAEWN-D?format=jpg&name=orig', altText=None)]",4.8467039,7.0906141,18,2023,2,February,27,Monday,9,2023-02-27,18:52:55
